0	0.0000E+00
0.01	0.0000E+00
0.02	0.0000E+00
0.03	0.0000E+00
0.04	0.0000E+00
0.05	0.0000E+00
0.06	0.0000E+00
0.07	0.0000E+00
0.08	0.0000E+00
0.09	0.0000E+00
0.1	0.0000E+00
0.11	0.0000E+00
0.12	0.0000E+00
0.13	0.0000E+00
0.14	-8.0914E-24
0.15	2.1545E-22
0.16	-5.6816E-21
0.17	1.0396E-19
0.18	-9.1157E-19
0.19	-5.6467E-18
0.2	2.0842E-16
0.21	-4.0715E-16
0.22	-1.9735E-15
0.23	2.6591E-15
0.24	-8.3897E-15
0.25	2.9114E-14
0.26	-5.2700E-14
0.27	-7.9658E-13
0.28	-1.5358E-12
0.29	-1.2818E-12
0.3	-9.2242E-13
0.31	-4.6503E-12
0.32	-1.4707E-11
0.33	-3.3251E-12
0.34	5.2920E-11
0.35	4.9250E-11
0.36	-1.3549E-10
0.37	-3.0129E-10
0.38	-9.2252E-12
0.39	8.7057E-10
0.4	1.7126E-09
0.41	5.4279E-10
0.42	-7.4475E-09
0.43	-3.1564E-08
0.44	-8.4300E-08
0.45	-1.7357E-07
0.46	-2.8981E-07
0.47	-3.9757E-07
0.48	-4.4400E-07
0.49	-3.8712E-07
0.5	-2.3396E-07
0.51	-7.5282E-08
0.52	-1.0553E-07
0.53	-6.1611E-07
0.54	-1.9546E-06
0.55	-4.4549E-06
0.56	-8.3546E-06
0.57	-1.3724E-05
0.58	-2.0446E-05
0.59	-2.8295E-05
0.6	-3.7133E-05
0.61	-4.7198E-05
0.62	-5.9397E-05
0.63	-7.5512E-05
0.64	-9.8251E-05
0.65	-1.3102E-04
0.66	-1.7743E-04
0.67	-2.4051E-04
0.68	-3.2202E-04
0.69	-4.2186E-04
0.7	-5.3780E-04
0.71	-6.6568E-04
0.72	-8.0011E-04
0.73	-9.3551E-04
0.74	-1.0671E-03
0.75	-1.1916E-03
0.76	-1.3078E-03
0.77	-1.4166E-03
0.78	-1.5204E-03
0.79	-1.6226E-03
0.8	-1.7270E-03
0.81	-1.8373E-03
0.82	-1.9564E-03
0.83	-2.0866E-03
0.84	-2.2291E-03
0.85	-2.3842E-03
0.86	-2.5507E-03
0.87	-2.7263E-03
0.88	-2.9073E-03
0.89	-3.0897E-03
0.9	-3.2694E-03
0.91	-3.4431E-03
0.92	-3.6085E-03
0.93	-3.7653E-03
0.94	-3.9145E-03
0.95	-4.0578E-03
0.96	-4.1971E-03
0.97	-4.3341E-03
0.98	-4.4701E-03
0.99	-4.6054E-03
1	-4.7400E-03
1.01	-4.8737E-03
1.02	-5.0059E-03
1.03	-5.1346E-03
1.04	-5.2569E-03
1.05	-5.3689E-03
1.06	-5.4663E-03
1.07	-5.5447E-03
1.08	-5.6015E-03
1.09	-5.6367E-03
1.1	-5.6534E-03
1.11	-5.6567E-03
1.12	-5.6528E-03
1.13	-5.6486E-03
1.14	-5.6491E-03
1.15	-5.6568E-03
1.16	-5.6718E-03
1.17	-5.6927E-03
1.18	-5.7172E-03
1.19	-5.7420E-03
1.2	-5.7637E-03
1.21	-5.7797E-03
1.22	-5.7867E-03
1.23	-5.7806E-03
1.24	-5.7571E-03
1.25	-5.7125E-03
1.26	-5.6441E-03
1.27	-5.5502E-03
1.28	-5.4317E-03
1.29	-5.2926E-03
1.3	-5.1388E-03
1.31	-4.9769E-03
1.32	-4.8137E-03
1.33	-4.6561E-03
1.34	-4.5087E-03
1.35	-4.3734E-03
1.36	-4.2504E-03
1.37	-4.1386E-03
1.38	-4.0353E-03
1.39	-3.9366E-03
1.4	-3.8386E-03
1.41	-3.7380E-03
1.42	-3.6315E-03
1.43	-3.5152E-03
1.44	-3.3864E-03
1.45	-3.2441E-03
1.46	-3.0883E-03
1.47	-2.9199E-03
1.48	-2.7419E-03
1.49	-2.5586E-03
1.5	-2.3748E-03
1.51	-2.1944E-03
1.52	-2.0214E-03
1.53	-1.8598E-03
1.54	-1.7131E-03
1.55	-1.5843E-03
1.56	-1.4771E-03
1.57	-1.3959E-03
1.58	-1.3448E-03
